Id,price,volume,bid_price,ask_price,bid_volume,ask_volume,MM1,LC1,MT1,MRT1,NT1,DDPG1
20765,99.86328861755806,0,99.83828861755805,99.8410224382648,1,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20766,99.86328861755806,0,99.83828861755805,99.84877795580867,1,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20767,99.86328861755806,0,99.83828861755805,99.84877795580867,1,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20768,99.86328861755806,0,99.8434439003519,99.84877795580867,2,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20769,99.86328861755806,0,99.8434439003519,99.84877795580867,2,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20770,99.86328861755806,0,99.8434439003519,99.88828861755806,2,153872,0.0,-0.0,0.0,-0.0,0.0,0.0
20771,99.86328861755806,0,99.8434439003519,99.88828861755806,2,153872,0.0,-0.0,0.0,-0.0,0.0,0.0
20772,99.86328861755806,0,99.8434439003519,99.88828861755806,3,153817,0.0,-0.0,0.0,-0.0,0.0,0.0
20773,99.86328861755806,0,99.8434439003519,99.88828861755806,3,153817,0.0,-0.0,0.0,-0.0,0.0,0.0
20774,99.86328861755806,0,99.8434439003519,99.88828861755806,3,153817,0.0,-0.0,0.0,-0.0,0.0,0.0
20775,99.86328861755806,0,99.8434439003519,99.88828861755806,1,153817,0.0,-0.0,0.0,-0.0,0.0,0.0
20776,99.86328861755806,0,99.8434439003519,99.88828861755806,4,153817,0.0,-0.0,0.0,-0.0,0.0,0.0
20777,99.86328861755806,0,99.8434439003519,99.88828861755806,4,153817,0.0,-0.0,0.0,-0.0,0.0,0.0
20778,99.84069616110487,8.0,99.81569616110487,99.84069616110487,0,1197,-1379.3598362925927,2597.7936052691675,-0.7003661500486515,971.4756274868392,-2187.650150818096,-1.5588794952695793
20779,99.84069616110487,0,99.81034566048045,99.84069616110487,3,1197,0.0,-0.0,0.0,-0.0,0.0,0.0
20780,99.81034566048045,1.0,99.81034566048045,99.84069616110487,5,1197,-1853.0194651234754,3489.852314299191,-0.9105150187326672,1305.0715268501563,-2938.899676464054,-2.0941845430851345
20781,99.81034566048045,0,99.81034566048045,99.84069616110487,5,1197,0.0,-0.0,0.0,-0.0,0.0,0.0
20782,99.81034566048045,1.0,99.81034566048045,99.89515158389304,4,82745,0.0,-0.0,0.0,-0.0,0.0,0.0
20783,99.81034566048045,0,99.81034566048045,99.87334826099344,4,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20784,99.81034566048045,1.0,99.78534566048044,99.87334826099344,0,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20785,99.81034566048045,0,99.78534566048044,99.89515158389304,0,82745,0.0,-0.0,0.0,-0.0,0.0,0.0
20786,99.81034566048045,0,99.78534566048044,99.89515158389304,0,82745,0.0,-0.0,0.0,-0.0,0.0,0.0
20787,99.81034566048045,0,99.78534566048044,99.89515158389304,0,82745,0.0,-0.0,0.0,-0.0,0.0,0.0
20788,99.81034566048045,0,99.78534566048044,99.89515158389304,0,82745,0.0,-0.0,0.0,-0.0,0.0,0.0
20789,99.81034566048045,0,99.78534566048044,99.89515158389304,0,82745,0.0,-0.0,0.0,-0.0,0.0,0.0
20790,99.81034566048045,0,99.78534566048044,99.89515158389304,0,82745,0.0,-0.0,0.0,-0.0,0.0,0.0
20791,99.81034566048045,0,99.78534566048044,99.89515158389304,0,82745,0.0,-0.0,0.0,-0.0,0.0,0.0
20792,99.81034566048045,0,99.78534566048044,99.89515158389304,0,82745,0.0,-0.0,0.0,-0.0,0.0,0.0
20793,99.81034566048045,0,99.76966345309074,99.89515158389304,2,82745,0.0,-0.0,0.0,-0.0,0.0,0.0
20794,99.81034566048045,0,99.86627961701133,99.89515158389304,2,82745,0.0,-0.0,0.0,-0.0,0.0,0.0
20795,99.81034566048045,0,99.86627961701133,99.89515158389304,2,82745,0.0,-0.0,0.0,-0.0,0.0,0.0
20796,99.81034566048045,0,99.78534566048044,99.89515158389304,0,82745,0.0,-0.0,0.0,-0.0,0.0,0.0
20797,99.81034566048045,0,99.78031635886335,99.89515158389304,3,82745,0.0,-0.0,0.0,-0.0,0.0,0.0
20798,99.81034566048045,0,99.78031635886335,99.89515158389304,3,82745,0.0,-0.0,0.0,-0.0,0.0,0.0
20799,99.81034566048045,0,99.76525074909135,99.89515158389304,3,82745,0.0,-0.0,0.0,-0.0,0.0,0.0
20800,99.81034566048045,0,99.76525074909135,99.89515158389304,3,82745,0.0,-0.0,0.0,-0.0,0.0,0.0
20801,99.81034566048045,0,99.76525074909135,99.89515158389304,3,82745,0.0,-0.0,0.0,-0.0,0.0,0.0
20802,99.81034566048045,0,99.76525074909135,99.89515158389304,3,82745,0.0,-0.0,0.0,-0.0,0.0,0.0
20803,99.81034566048045,0,99.76525074909135,99.89515158389304,3,82745,0.0,-0.0,0.0,-0.0,0.0,0.0
20804,99.81034566048045,0,99.76525074909135,99.83534566048046,136721,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20805,99.81034566048045,0,99.76525074909135,99.83534566048046,136721,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20806,99.81034566048045,0,99.76525074909135,99.83534566048046,136721,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20807,99.81034566048045,0,99.76525074909135,99.83534566048046,136721,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20808,99.81034566048045,0,99.76525074909135,99.83534566048046,136718,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20809,99.81034566048045,0,99.76525074909135,99.83534566048046,136718,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20810,99.81034566048045,0,99.76000238937897,99.8408038963625,85270,4,0.0,-0.0,0.0,-0.0,0.0,0.0
20811,99.81034566048045,0,99.76000238937897,99.8408038963625,85272,4,0.0,-0.0,0.0,-0.0,0.0,0.0
20812,99.81034566048045,0,99.76000238937897,99.8408038963625,85272,4,0.0,-0.0,0.0,-0.0,0.0,0.0
20813,99.81034566048045,0,99.76000238937897,99.8408038963625,85272,4,0.0,-0.0,0.0,-0.0,0.0,0.0
20814,99.81034566048045,0,99.76000238937897,99.8408038963625,85272,4,0.0,-0.0,0.0,-0.0,0.0,0.0
20815,99.81034566048045,0,99.76000238937897,99.8408038963625,101521,4,0.0,-0.0,0.0,-0.0,0.0,0.0
20816,99.81034566048045,0,99.76000238937897,99.8408038963625,139226,4,0.0,-0.0,0.0,-0.0,0.0,0.0
20817,99.81034566048045,0,99.76000238937897,99.8408038963625,139226,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20818,99.81034566048045,0,99.76000238937897,99.8408038963625,139226,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20819,99.81034566048045,0,99.76000238937897,99.8408038963625,139226,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20820,99.81034566048045,0,99.76000238937897,99.8408038963625,139226,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20821,99.81034566048045,0,99.76000238937897,99.8408038963625,139226,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20822,99.81034566048045,0,99.76000238937897,99.8408038963625,139226,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20823,99.81034566048045,0,99.76000238937897,99.8408038963625,139224,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20824,99.81034566048045,0,99.76000238937897,99.8408038963625,139224,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20825,99.81034566048045,0,99.76000238937897,99.8408038963625,139224,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20826,99.81034566048045,0,99.78534566048044,99.84875798883816,46988,4,0.0,-0.0,0.0,-0.0,0.0,0.0
20827,99.81034566048045,0,99.78534566048044,99.84875798883816,46988,4,0.0,-0.0,0.0,-0.0,0.0,0.0
20828,99.81034566048045,0,99.78534566048044,99.84875798883816,57871,4,0.0,-0.0,0.0,-0.0,0.0,0.0
20829,99.81034566048045,0,99.78534566048044,99.84875798883816,57871,4,0.0,-0.0,0.0,-0.0,0.0,0.0
20830,99.81034566048045,0,99.78534566048044,99.84875798883816,57871,4,0.0,-0.0,0.0,-0.0,0.0,0.0
20831,99.7853456604792,1097.0,99.78534566048044,99.84875798883816,56774,4,-1553.7750000780766,2874.6250001444487,-0.7000000000351747,1075.0000000540183,-2393.4250001202686,-1.7250000000866805
20832,99.8170518246593,1.0,99.78534566048044,99.84875798883816,56773,3,1970.6015161220425,-3645.7332882496635,0.8560664328629031,-1363.3650597446235,3035.4213339467738,2.2194314926075265
20833,99.8170518246593,0,99.78534566048044,99.84875798883816,56773,3,0.0,-0.0,0.0,-0.0,0.0,0.0
20834,99.8170518246593,0,99.78534566048044,99.84875798883816,56773,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20835,99.8170518246593,0,99.78534566048044,99.84875798883816,56773,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20836,99.8170518246593,0,99.78534566048044,99.84875798883816,56773,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20837,99.8170518246593,0,99.78534566048044,99.84875798883816,56773,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20838,99.8170518246593,0,99.78534566048044,99.84875798883816,56773,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20839,99.8170518246593,0,99.78534566048044,99.84875798883816,56773,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20840,99.8170518246593,0,99.78534566048044,99.84875798883816,56773,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20841,99.8170518246593,0,99.78534566048044,99.84875798883816,56773,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20842,99.8170518246593,0,99.78534566048044,99.84875798883816,56773,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20843,99.8170518246593,0,99.77388229060107,99.84205182465931,51688,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20844,99.8170518246593,0,99.77388229060107,99.84205182465931,51686,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20845,99.8170518246593,0,99.77388229060107,99.79332730197216,51686,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20846,99.8170518246593,0,99.77388229060107,99.79332730197216,51686,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20847,99.8170518246593,0,99.77388229060107,99.79332730197216,51686,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20848,99.8170518246593,0,99.77388229060107,99.79332730197216,51686,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20849,99.8170518246593,0,99.77388229060107,99.79919225350382,51686,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20850,99.8170518246593,0,99.77388229060107,99.79919225350382,51686,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20851,99.8170518246593,0,99.77388229060107,99.79919225350382,51686,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20852,99.8170518246593,0,99.77388229060107,99.80108281951603,51686,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20853,99.81473915456378,3.0,99.81473915456378,99.83973915456379,1108,0,-143.7347591066806,265.92237093339884,-0.062442092579047426,99.44481410737183,-221.40809693482458,-0.16188690668641925
20854,99.81473915456378,0,99.81473915456378,99.83973915456379,1108,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20855,99.81473915456378,0,99.81473915456378,99.84813560384626,1108,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20856,99.81473915456378,0,99.81473915456378,99.84813560384626,1108,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20857,99.81473915456378,0,99.81473915456378,99.84813560384626,1108,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20858,99.81473915456378,0,99.81473915456378,99.84813560384626,1108,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20859,99.81473915456378,0,99.81473915456378,99.84813560384626,1108,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20860,99.81473915456378,0,99.81473915456378,99.84813560384626,1108,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20861,99.81473915456378,0,99.81473915456378,99.84813560384626,1108,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20862,99.81473915456378,0,99.80750688289571,99.84813560384626,2,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20863,99.81473915456378,0,99.80750688289571,99.83973915456379,2,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20864,99.81473915456378,0,99.80750688289571,99.83973915456379,2,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20865,99.81473915456378,0,99.80750688289571,99.83973915456379,2,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20866,99.81473915456378,0,99.80750688289571,99.83973915456379,2,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20867,99.81473915456378,0,99.80750688289571,99.83973915456379,2,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20868,99.81473915456378,0,99.80189539242568,99.83973915456379,2,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20869,99.81473915456378,0,99.80189539242568,99.83973915456379,2,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20870,99.81473915456378,0,99.77388229060107,99.83973915456379,51686,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20871,99.81473915456378,0,99.77388229060107,99.84539081926951,51686,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20872,99.81473915456378,0,99.77388229060107,99.83973915456379,51686,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20873,99.81473915456378,0,99.78973915456378,99.83973915456379,1,71267,0.0,-0.0,0.0,-0.0,0.0,0.0
20874,99.81473915456378,0,99.78973915456378,99.83973915456379,1,71267,0.0,-0.0,0.0,-0.0,0.0,0.0
20875,99.81473915456378,0,99.78973915456378,99.83973915456379,1,71267,0.0,-0.0,0.0,-0.0,0.0,0.0
20876,99.81473915456378,0,99.78973915456378,99.83973915456379,1,71265,0.0,-0.0,0.0,-0.0,0.0,0.0
20877,99.81473915456378,0,99.78973915456378,99.83973915456379,1,71265,0.0,-0.0,0.0,-0.0,0.0,0.0
20878,99.81473915456378,0,99.78973915456378,99.83973915456379,1,71265,0.0,-0.0,0.0,-0.0,0.0,0.0
20879,99.78486394734016,3.0,99.75986394734015,99.78486394734016,0,1095,-1856.80387936277,3435.2007026085744,-0.8066305950378876,1284.633910615895,-2860.1328387610074,-2.0912645056537826
20880,99.78486394734016,0,99.75464847229847,99.78486394734016,3,1095,0.0,-0.0,0.0,-0.0,0.0,0.0
20881,99.75464847229847,1.0,99.75464847229847,99.83973915456379,2,71265,-1877.952204790874,3474.326397668275,-0.7856023510838384,1299.2654267925018,-2892.738934065901,-2.1150832529180263
20882,99.75464847229847,0,99.75464847229847,99.83973915456379,2,71265,0.0,-0.0,0.0,-0.0,0.0,0.0
20883,99.75464847229847,0,99.72964847229846,99.83973915456379,0,71265,0.0,-0.0,0.0,-0.0,0.0,0.0
20884,99.75464847229847,0,99.72349628875891,99.83973915456379,2,71265,0.0,-0.0,0.0,-0.0,0.0,0.0
20885,99.72349628875891,1.0,99.72349628875891,99.83973915456379,1,71265,-1936.1705113507924,3582.033824296416,-0.7788045884890238,1339.5438922011208,-2982.4477477104865,-2.1806528477692666
20886,99.72349628875891,1.0,99.6984962887589,99.83973915456379,0,71265,0.0,-0.0,0.0,-0.0,0.0,0.0
20887,99.72349628875891,0,99.6984962887589,99.83973915456379,2,71265,0.0,-0.0,0.0,-0.0,0.0,0.0
20888,99.72349628875891,0,99.6984962887589,99.74849628875891,170511,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20889,99.72349628875891,0,99.6984962887589,99.74849628875891,170511,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20890,99.72349628875891,0,99.6984962887589,99.74849628875891,170509,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20891,99.72349628875891,0,99.6984962887589,99.74849628875891,170509,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20892,99.72349628875891,0,99.6984962887589,99.74849628875891,170509,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20893,99.74849628875891,1.0,99.74849628875891,99.77349628875892,1120,0,1553.7750000003532,-2874.6250000006535,0.6000000000001364,-1075.0000000002444,2393.5000000005443,1.750000000000398
20894,99.74849628875891,0,99.74849628875891,99.77349628875892,1120,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20895,99.74849628875891,0,99.74849628875891,99.77349628875892,1120,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20896,99.74849628875891,0,99.74849628875891,99.77349628875892,1120,3,0.0,-0.0,0.0,-0.0,0.0,0.0
20897,99.74849628875891,0,99.6984962887589,99.77349628875892,170509,3,0.0,-0.0,0.0,-0.0,0.0,0.0
20898,99.74849628875891,0,99.6984962887589,99.77349628875892,170509,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20899,99.74849628875891,0,99.6984962887589,99.77349628875892,170509,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20900,99.74849628875891,0,99.6984962887589,99.77349628875892,170509,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20901,99.74849628875891,0,99.72349628875891,99.77349628875892,15583,4,0.0,-0.0,0.0,-0.0,0.0,0.0
20902,99.74849628875891,0,99.72349628875891,99.77349628875892,15583,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20903,99.77349628875892,1.0,99.77349628875892,99.79849628875893,1193,0,1553.7500000003533,-2874.6250000006535,0.6000000000001364,-1075.0000000002444,2393.5250000005444,1.750000000000398
20904,99.77349628875892,0,99.72349628875891,99.79849628875893,15583,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20905,99.77349628875892,0,99.72349628875891,99.79849628875893,15583,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20906,99.77349628875892,0,99.72349628875891,99.73966587072421,15583,3,0.0,-0.0,0.0,-0.0,0.0,0.0
20907,99.77349628875892,0,99.72349628875891,99.73966587072421,15583,3,0.0,-0.0,0.0,-0.0,0.0,0.0
20908,99.73966587072421,1.0,99.72349628875891,99.73966587072421,15583,2,-2102.5604808572807,3889.9906177212297,-0.8457604508677719,1454.7079754925676,-3238.924222643219,-2.368129262429761
20909,99.73966587072421,0,99.7146658707242,99.73966587072421,172308,5,0.0,-0.0,0.0,-0.0,0.0,0.0
20910,99.7146658707242,1.0,99.7146658707242,99.73966587072421,172307,3,-1553.7750000003532,2874.6250000006535,-0.6000000000001364,1075.0000000002444,-2393.5000000005443,-1.750000000000398
20911,99.7146658707242,0,99.7146658707242,99.73966587072421,172307,3,0.0,-0.0,0.0,-0.0,0.0,0.0
20912,99.7146658707242,1.0,99.7146658707242,99.73966587072421,172306,3,0.0,-0.0,0.0,-0.0,0.0,0.0
20913,99.7146658707242,0,99.7146658707242,99.73966587072421,172308,3,0.0,-0.0,0.0,-0.0,0.0,0.0
20914,99.7146658707242,0,99.7146658707242,99.73966587072421,172308,3,0.0,-0.0,0.0,-0.0,0.0,0.0
20915,99.7146658707242,1.0,99.7146658707242,99.73966587072421,172307,3,0.0,-0.0,0.0,-0.0,0.0,0.0
20916,99.7146658707242,0,99.7146658707242,99.73966587072421,172307,3,0.0,-0.0,0.0,-0.0,0.0,0.0
20917,99.7146658707242,0,99.7146658707242,99.73966587072421,172307,3,0.0,-0.0,0.0,-0.0,0.0,0.0
20918,99.7146658707242,0,99.7146658707242,99.73966587072421,172307,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20919,99.71466587072165,1190.0,99.7146658707242,99.73966587072421,171117,1,-1.620284706405073e-07,2.9412632329695043e-07,-5.6274984672199935e-11,1.0999201549566351e-07,-2.418545363980229e-07,-1.7905676941154525e-10
20920,99.71466587072165,0,99.7146658707242,99.73966587072421,171117,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20921,99.71466587072165,0,99.7146658707242,99.73966587072421,171117,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20922,99.71466587072165,0,99.7146658707242,99.74592261699539,75128,3,0.0,-0.0,0.0,-0.0,0.0,0.0
20923,99.7459226169954,3.0,99.7459226169954,99.7709226169954,1191,0,1979.8648224721728,-3594.056970287689,0.6876484180226043,-1344.040089771454,2955.3566169297846,2.187972239162832
20924,99.7459226169954,0,99.7459226169954,99.7709226169954,1191,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20925,99.7459226169954,0,99.7146658707242,99.7709226169954,75128,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20926,99.7459226169954,0,99.7146658707242,99.7709226169954,75128,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20927,99.71466587072166,1168.0,99.7146658707242,99.73966587072167,73960,0,-2016.3727021190018,3594.0569702860553,-0.6876484180222917,1344.0400897708428,-2918.848737280712,-2.1879722391618373
20928,99.71466587072166,0,99.7146658707242,99.73966587072167,73960,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20929,99.71466587072166,0,99.7146658707242,99.73966587072167,73960,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20930,99.71466587072166,0,99.7146658707242,99.73966587072167,73960,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20931,99.7146658707242,1.0,99.7146658707242,99.73966587072421,73959,0,1.6409940428729897e-07,-2.9249228816752293e-07,5.341860287444433e-11,-1.0938094874290982e-07,2.3754235201067786e-07,1.780620095814811e-10
20932,99.7146658707242,0,99.7146658707242,99.73966587072421,73959,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20933,99.7146658707242,0,99.7146658707242,99.73966587072421,73959,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20934,99.7146658707242,0,99.7146658707242,99.73966587072421,73959,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20935,99.7146658707242,0,99.7146658707242,99.73966587072421,73959,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20936,99.7146658707242,0,99.7146658707242,99.73966587072421,73959,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20937,99.7146658707242,0,99.7146658707242,99.73966587072421,73959,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20938,99.7146658707242,0,99.7146658707242,99.74491423043659,73959,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20939,99.7146658707242,0,99.7146658707242,99.73966587072421,73959,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20940,99.7146658707242,0,99.7146658707242,99.74818373026889,73959,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20941,99.7146658707242,0,99.7146658707242,99.73966587072421,73959,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20942,99.7146658707242,0,99.7146658707242,99.74732703661333,73959,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20943,99.7146658707242,0,99.7146658707242,99.73966587072421,73959,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20944,99.7146658707242,0,99.7146658707242,99.73966587072421,73959,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20945,99.7146658707242,0,99.7146658707242,99.73966587072421,73959,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20946,99.7146658707242,0,99.6896658707242,99.73966587072421,176503,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20947,99.68966587072566,1146.0,99.6896658707242,99.73966587072421,175357,1,-1641.42499990427,2874.624999832348,-0.5249999999693813,1074.9999999373044,-2305.9249998655155,-1.7499999998979376
20948,99.68966587072566,0,99.6896658707242,99.73966587072421,175357,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20949,99.6896658707242,1.0,99.6896658707242,99.73966587072421,175356,1,-9.610479878574552e-08,1.6830561833103275e-07,-2.927436071331613e-11,6.293987553362967e-08,-1.3500896045570698e-07,-1.0246026249660645e-10
20950,99.6896658707242,0,99.6896658707242,99.73966587072421,175356,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20951,99.66466587072419,1.0,99.66466587072419,99.75172406840062,111582,1,-1641.4750000003733,2874.6250000006535,-0.475000000000108,1075.0000000002444,-2305.9250000005245,-1.750000000000398
20952,99.66466587072419,1.0,99.66466587072419,99.75172406840062,111581,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20953,99.63966587072419,1.0,99.63966587072419,99.6896658707242,129097,1,-1641.5250000003732,2874.6250000006535,-0.42500000000009663,1075.0000000002444,-2305.9250000005245,-1.750000000000398
20954,99.63966587072419,0,99.63966587072419,99.6896658707242,129097,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20955,99.63966587072419,0,99.65641062341473,99.6896658707242,3,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20956,99.63966587072419,0,99.65641062341473,99.6896658707242,3,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20957,99.65641062341473,1.0,99.63966587072419,99.6896658707242,129097,1,1099.4772064136773,-1925.3953881219702,0.2679160430486718,-720.0243656933054,1544.5024986702117,1.172132688337939
20958,99.65641062341473,0,99.63966587072419,99.6896658707242,129097,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20959,99.65641062341473,0,99.63966587072419,99.6896658707242,129097,1,0.0,-0.0,0.0,-0.0,0.0,0.0
20960,99.6896658707242,1.0,99.63966587072419,99.69706170794255,129100,2,2183.5395383397595,-3823.854611879337,0.5653392042609795,-1429.9756343071836,3067.397501330837,2.3278673116628568
20961,99.69706170794255,1.0,99.63966587072419,99.69706170794255,129100,1,485.6106717571248,-850.4103425524368,0.13312506993037232,-318.02100038922276,682.1698375093196,0.5177086052847812
20962,99.69706170794255,1.0,99.63966587072419,99.72206170794256,129097,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20963,99.69706170794255,0,99.63966587072419,99.72783875227714,129097,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20964,99.72783875227714,1.0,99.72783875227714,99.75283875227714,1207,0,2020.8207310088185,-3538.898442812199,0.61554088669169,-1323.4129063871337,2838.7206842004016,2.154393103420915
20965,99.72783875227714,0,99.72783875227714,99.75283875227714,1207,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20966,99.72783875227714,0,99.72783875227714,99.75283875227714,1207,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20967,99.72783875227714,0,99.72017758638802,99.75283875227714,2,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20968,99.72783875227714,0,99.72017758638802,99.75283875227714,2,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20969,99.72783875227714,0,99.71435703981251,99.75283875227714,2,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20970,99.72783875227714,0,99.63966587072419,99.75283875227714,129097,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20971,99.72783875227714,0,99.63966587072419,99.75283875227714,129097,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20972,99.72783875227714,0,99.63966587072419,99.75283875227714,129097,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20973,99.72783875227714,0,99.63966587072419,99.75283875227714,129097,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20974,99.72783875227714,0,99.63966587072419,99.75283875227714,129097,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20975,99.72783875227714,0,99.63966587072419,99.75283875227714,129097,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20976,99.72783875227714,0,99.63966587072419,99.75283875227714,129097,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20977,99.72783875227714,0,99.63966587072419,99.75283875227714,129097,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20978,99.72783875227714,0,99.63966587072419,99.75283875227714,129097,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20979,99.72783875227714,0,99.63966587072419,99.73160523640121,129097,2,0.0,-0.0,0.0,-0.0,0.0,0.0
20980,99.72783875227714,0,99.63966587072419,99.75283875227714,129097,0,0.0,-0.0,0.0,-0.0,0.0,0.0
20981,99.72783875227714,0,99.70283875227713,99.75283875227714,1,129069,0.0,-0.0,0.0,-0.0,0.0,0.0
20982,99.72783875227714,0,99.70283875227713,99.75283875227714,1,129069,0.0,-0.0,0.0,-0.0,0.0,0.0
