Id,close_price,min_price,max_price,spread,volume_data,volume_inb,macd,macdsignal,macdhist,data_rsi,data_obv
10413,90.1251482529485,90.11720863680233,90.13073277599534,0.023113363190636466,3.0,0.9954879099903412,0,0,0,0,0
10414,90.13073277599537,90.13073277599534,90.13073277599534,0.029071690495569177,2.0,0.999925420258216,0,0,0,0,0
10415,90.13294631824982,90.12604023592453,90.15671942304557,0.03067918712238793,1170.0,0.999917789750026,0,0,0,0,0
10416,90.13980380435072,90.12604023592453,90.15671942304557,0.032939226307116105,1171.0,0.7147161315737734,0,0,0,0,0
10417,90.13524399206081,90.12604023592453,90.15671942304557,0.03442255368657641,3.0,0.11674569851548444,0,0,0,0,0
10418,90.12604023592452,90.12604023592453,90.12604023592453,0.029697187253162362,4.0,-0.9998804052875969,0,0,0,0,0
10419,90.12604023592452,90.12604023592453,90.12604023592453,0.027994562056448066,2.0,-0.9999160982321897,0,0,0,0,0
10420,90.12431252097726,90.12085709108277,90.12604023592453,0.022818202985151477,1.0,-0.9998930054183569,0,0,0,0,0
10421,90.12172094855636,90.12085709108277,90.12604023592453,0.013453831609378141,2.0,-0.9998835037730328,0,0,0,0,0
10422,90.1354921588308,90.12085709108277,90.15012722657889,0.018255924368169474,16.0,-0.9999121799912063,0,0,0,0,0
10423,90.1500884197796,90.1499331925826,90.15012722657889,0.025000000000005684,1144.0,0.74265087075901,0,0,0,0,0
10424,90.14999140278145,90.1499331925826,90.15012722657889,0.027544666432000042,1129.0,0.8951466850381783,0,0,0,0,0
10425,90.13962763599102,90.11753735536423,90.1499331925826,0.03305679892917889,3.0,0.2517875431475932,0,0,0,0,0
10426,90.1167897744051,90.09326625957345,90.1499331925826,0.038671102958911754,6.0,-0.4414138975596679,0,0,0,0,0
10427,90.08876186449217,90.06826625957345,90.11753735536423,0.04565897046173575,5.0,-0.9999833832148453,0,0,0,0,0
10428,90.07076625957349,90.06826625957345,90.09326625957345,0.05103936394430235,3.0,-0.9999764385724131,0,0,0,0,0
10429,90.06826625957349,90.06826625957345,90.06826625957345,0.052847478415876496,1.0,-0.9999748929747666,0,0,0,0,0
10430,90.0565995929068,90.04326625957344,90.06826625957345,0.05198196363964153,2.0,-0.9999778373706256,0,0,0,0,0
10431,90.0440995929068,90.04326625957344,90.06826625957345,0.05278158668890758,3.0,-0.9999644944932105,0,0,0,0,0
10432,90.04326625957347,90.04326625957344,90.04326625957344,0.055215475041691775,3.0,-0.9999459195167155,0,0,0,0,0
10433,90.04326625957347,90.04326625957344,90.04326625957344,0.05774501257264575,2.0,-0.9999378614355369,0,0,0,0,0
10434,90.04326625957347,90.04326625957344,90.04326625957344,0.0518354544951535,0,-0.9999200711691508,0,0,0,0,0
10435,90.04769751515178,90.04326625957344,90.06985379304321,0.03601215022931683,1.0,-0.9996447127022355,0,0,0,0,0
10436,90.06099128188664,90.04326625957344,90.06985379304321,0.028627941571926385,5.0,0.9960931847778903,0,0,0,0,0
10437,90.06985379304325,90.06985379304321,90.06985379304321,0.028627941571926385,5.0,0.9998752348797907,0,0,0,0,0
10438,90.06660556337266,90.03694597802384,90.06985379304321,0.028425893142671535,18.0,0.999957506865297,0,0,0,0,0
10439,90.04963311651167,90.03305693288912,90.06985379304321,0.029745660866735572,18.0,0.23484657016114271,0,0,0,0,0
10440,90.0344829161057,90.03305693288912,90.03694597802384,0.0252681464210724,1121.0,-0.9748084103105729,0,0,0,0,0
10441,90.04571545091525,90.03305693288912,90.06898347811791,0.018895829141358907,1131.0,-0.9901527828168778,0,0,0,0,0
10442,90.06367872352916,90.04909064841017,90.06898347811791,0.02581826310537707,12.0,-0.05171269182252267,0,0,0,0,0
10443,90.0689834781179,90.06898347811791,90.06898347811791,0.03581747307867715,2.0,0.8893245636972245,0,0,0,0,0
10444,90.05277948657115,90.02037150347755,90.06898347811791,0.055454370333276395,2.0,0.9993176056865422,0,0,0,0,0
10445,90.02780059722554,90.01364248322355,90.06898347811791,0.08190453912357233,3.0,-0.1267109167017739,0,0,0,0,0
10446,90.04761214073038,90.01364248322355,90.12636776809833,0.07144183717809086,8.0,-0.841729771302985,0,0,0,0,0
10447,90.10128317506617,90.01364248322355,90.12636776809833,0.04360054583812503,8.0,0.8376167509102425,0,0,0,0,0
10448,90.12062875079043,90.08332513828923,90.12636776809833,0.05189082355850066,3.0,0.9961380706636848,0,0,0,0,0
10449,90.09331745518344,90.06161271065486,90.12636776809833,0.07455635809942436,2.0,0.9324446283565532,0,0,0,0,0
10450,90.0662786837626,90.05560881055038,90.08332513828923,0.08641322193426314,1107.0,-0.007088550541511587,0,0,0,0,0
10451,90.05821050059511,90.05560881054893,90.06161271065486,0.08710529286227313,1107.0,-0.9999103913975742,0,0,0,0,0
10452,90.0556088105491,90.05560881054893,90.05560881055038,0.046162014822387694,1.0,-0.9999400091486048,0,0,0,0,0
10453,90.05828758861934,90.05560881054893,90.13597215266064,0.011188775905154102,1.0,-0.9999640645373616,0,0,0,0,0
10454,90.09846925967516,90.05560881054893,90.13597215266064,0.02784905354848443,2.0,-0.46513234359885075,0,0,0,0,0
10455,90.13263881932727,90.11097215266064,90.13597215266064,0.055450334567032654,2.0,0.6006488276650992,0,0,0,0,0
10456,90.109305485994,90.08597215266063,90.13597215266064,0.09259126322127666,2.0,0.9999899413682355,0,0,0,0,0
10457,90.08513881932733,90.06097215266063,90.11097215266064,0.09039898890908565,2.0,-0.03763345685714511,0,0,0,0,0
10458,90.07097215266053,90.06097215266009,90.08597215266063,0.06268039203577018,602.0,-0.9235055611766494,0,0,0,0,0
10459,90.05469926970451,90.04528994527092,90.06097215266063,0.07547875938418021,603.0,-0.9999630272688487,0,0,0,0,0
10460,90.04956786011682,90.04528994527092,90.12658076848145,0.09339081912494815,3.0,-0.9999767402211807,0,0,0,0,0
10461,90.08864505098317,90.04528994527092,90.12658076848145,0.061600239465183886,3.0,-0.40182922627076095,0,0,0,0,0
10462,90.12658076848142,90.12658076848145,90.12658076848145,0.026119097266470704,2.0,0.9580006491963802,0,0,0,0,0
10463,90.12658076848142,90.12658076848145,90.12658076848145,0.016093977953886927,1.0,0.9931362254913476,0,0,0,0,0
10464,90.12674445405283,90.12658076848145,90.12903605205237,0.00439082993345418,2.0,0.9999633124894879,0,0,0,0,0
10465,90.1280778693128,90.12658076848145,90.13784246720138,0.0036532598689850222,2261.0,0.999968484686916,0,0,0,0,0
10466,90.12871304817509,90.12801326392824,90.13784246720138,0.006223462491938865,2261.0,0.9999647859760625,0,0,0,0,0
10467,90.12760617429294,90.12123029428707,90.12821980570399,0.013159654155592193,1229.0,0.9999625847751888,0,0,0,0,0
10468,90.11464677880652,90.08426953440802,90.12821980570399,0.0365233071133602,1230.0,0.77208744236534,0,0,0,0,0
10469,90.09088324637787,90.07877405591398,90.12281990291063,0.051566525648725305,3.0,0.013413790542890753,0,0,0,0,0
10470,90.07914042114693,90.07877405591398,90.08426953440802,0.035017562830039616,2.0,-0.9998419936069374,0,0,0,0,0
10471,90.07877405591398,90.07877405591398,90.07877405591398,0.01186692863506001,3.0,-0.9998137379378227,0,0,0,0,0
10472,90.07818302689525,90.07286376572655,90.07877405591398,0.0016927292407743267,6.0,-0.9997965451161205,0,0,0,0,0
10473,90.07642795916802,90.07286376572655,90.09086492622362,0.005972437004344045,28.0,-0.9997535328926944,0,0,0,0,0
10474,90.08266248341901,90.07286376572655,90.09086492622362,0.021647517755220728,27.0,-0.9997058220785489,0,0,0,0,0
10475,90.08161186787967,90.06469663063113,90.09086492622362,0.047473948740428304,4.0,-0.06640389062313694,0,0,0,0,0
10476,90.06892966000599,90.06469663063113,90.0788067285472,0.06459982999765496,1.0,-0.5857464530376438,0,0,0,0,0
10477,90.0739968089875,90.06469663063113,90.13444796830407,0.06184535403682503,10.0,-0.9999148485547257,0,0,0,0,0
10478,90.11720581115732,90.06469663063113,90.15944796830406,0.042494083871181,14.0,-0.9997547417483927,0,0,0,0,0
10479,90.15528130163739,90.13444796830407,90.15944796830406,0.030989232403313357,7.0,-0.9951734201369402,0,0,0,0,0
10480,90.15595440595189,90.14896728124745,90.15944796830406,0.03770876615329115,4.0,0.9696595234881973,0,0,0,0,0
10481,90.15071406242359,90.14896728124745,90.15944796830406,0.04255287858452542,3.0,0.9984942268372012,0,0,0,0,0
10482,90.14095946748293,90.11893797963035,90.14896728124745,0.053769803797417144,3.0,0.999974406350375,0,0,0,0,0
10483,90.12594481667438,90.11893797963035,90.14896728124745,0.07487319561652063,1.0,0.9999583077007007,0,0,0,0,0
10484,90.10300649646284,90.08707501329536,90.11893797963035,0.08849944262348401,1.0,0.2893987637189353,0,0,0,0,0
10485,90.08707501329536,90.08707501329536,90.08707501329536,0.0764688090203497,3.0,-0.8195578130277826,0,0,0,0,0
10486,90.08707501329536,90.08707501329536,90.08707501329536,0.05187949614530491,2.0,-0.9999582861834077,0,0,0,0,0
10487,90.09791249486993,90.08707501329536,90.12319995187727,0.03714639428655744,4.5,-0.7807415531620374,0,0,0,0,0
