Id,price,volume,bid_price,ask_price,bid_volume,ask_volume,MM1,LC1,MT1,MRT1,NT1
10119,103.65901792981877,103.6385265184208,103.68852651842082,0.034766325555318646,1133.0,-0.9999634176231942,0,0,0,0,0
10120,103.67102651842087,103.6385265184208,103.68852651842082,0.03383523605392611,1128.0,-0.9999127823092832,0,0,0,0,0
10121,103.68852651842084,103.68852651842082,103.68852651842082,0.023697511226532696,0,0.9998909929570997,0,0,0,0,0
10122,103.68852651842084,103.68852651842082,103.68852651842082,0.026916218376248933,0,0.9999259223771187,0,0,0,0,0
10123,103.68852651842084,103.68852651842082,103.68852651842082,0.03194239424584566,0,0.9999301479269499,0,0,0,0,0
10124,103.70947210217064,103.68852651842082,103.73041768592057,0.03579424209671534,1213.0,0.9999685162082496,0,0,0,0,0
10125,103.73041768592053,103.7304176859187,103.73041768592057,0.052915727273106936,1213.0,0.9999822866408409,0,0,0,0,0
10126,103.7304176859206,103.73041768592057,103.73041768592057,0.06601946215963987,0,0.999981774476065,0,0,0,0,0
10127,103.7304176859206,103.73041768592057,103.73041768592057,0.06378896098234653,0,0.9999708345393893,0,0,0,0,0
10128,103.7304176859206,103.73041768592057,103.73041768592057,0.055524369394723765,0,0.9999227892772943,0,0,0,0,0
10129,103.7304176859206,103.73041768592057,103.73041768592057,0.03497203925575102,0,0.025974025974025976,0,0,0,0,0
10130,103.73494389180641,103.73041768592057,103.74173320063505,0.03220990336316589,9.0,0.9899198961546348,0,0,0,0,0
10131,103.74060164916364,103.73041768592057,103.74173320063505,0.04629028363116276,9.0,0.9970752184877758,0,0,0,0,0
10132,103.72557325360326,103.70133333305557,103.74173320063505,0.05332518373825366,3.0,0.5730110961587991,0,0,0,0,0
10133,103.71694939719686,103.70133333305557,103.74173320063505,0.0593993189521522,6.0,-0.5881850459360672,0,0,0,0,0
10134,103.72737950716804,103.70133333305557,103.73027352651387,0.0582366572344957,3.0,-0.9999852881821246,0,0,0,0,0
10135,103.74360711190408,103.73027352651387,103.78027352651388,0.04034091391652765,559.0,0.1439230143967462,0,0,0,0,0
10136,103.7498574899894,103.74277428268452,103.78027352651388,0.049462505728494456,559.0,0.9988902891804409,0,0,0,0,0
10137,103.76051269137152,103.74277428268452,103.79830770319113,0.07029638080394089,1128.0,0.999962369500267,0,0,0,0,0
10138,103.7178703975621,103.63858530600228,103.79830770319113,0.061304523038124614,1134.0,0.9998873614970737,0,0,0,0,0
10139,103.64803750053403,103.63858530600228,103.70120656472585,0.0598068054331776,6.0,-0.9782970743370262,0,0,0,0,0
10140,103.63858530600231,103.63858530600228,103.63858530600228,0.06871813573924897,0,-0.9999467883501961,0,0,0,0,0
10141,103.63858530600231,103.63858530600228,103.63858530600228,0.0769520971287695,0,-0.9999131088894572,0,0,0,0,0
10142,103.63858530600231,103.63858530600228,103.63858530600228,0.05328628138691063,0,-0.999910715614351,0,0,0,0,0
10143,103.66252973519717,103.63858530600228,103.7015268944417,0.024214858828792766,10.0,-0.440814117065249,0,0,0,0,0
10144,103.69400052941687,103.63858530600228,103.7015268944417,0.03857692147969516,10.0,0.7913277751705138,0,0,0,0,0
10145,103.70152689444166,103.7015268944417,103.7015268944417,0.0538089750209186,0,0.9999617227544306,0,0,0,0,0
10146,103.70152689444166,103.7015268944417,103.7015268944417,0.059508194182845385,0,0.9998857496983619,0,0,0,0,0
10147,103.70152689444166,103.7015268944417,103.7015268944417,0.06358313454691711,0,0.9998709002421965,0,0,0,0,0
10148,103.71017045226236,103.7015268944417,103.77391135021172,0.05670228550183604,9.0,0.9828453993325407,0,0,0,0,0
10149,103.75719601348071,103.7015268944417,103.79891135021172,0.05589681335661538,12.0,0.9899098324625717,0,0,0,0,0
10150,103.79724468354507,103.77391135021172,103.79891135021172,0.049750150348929385,3.0,0.99660557562133,0,0,0,0,0
10151,103.80391135021152,103.79891135021172,103.82391135021173,0.04243493385246874,2381.0,0.9999718372203581,0,0,0,0,0
10152,103.81641135021042,103.79891135021172,103.82391135021173,0.04915457150660245,2381.0,0.9999736657911698,0,0,0,0,0
10153,103.82641135020974,103.82391135020954,103.84891135021144,0.04929386071205499,1165.0,0.999968604396758,0,0,0,0,0
10154,103.82228979461155,103.76848967834135,103.84891135021144,0.03729802080953561,2347.0,0.9999593983363027,0,0,0,0,0
10155,103.78103830823584,103.74299598451361,103.84891135021144,0.054841005556945294,1185.0,0.511182297194704,0,0,0,0,0
10156,103.74470218098604,103.74299598451361,103.76848967834135,0.07183636461252026,3.0,-0.21640990053203793,0,0,0,0,0
10157,103.73353689417459,103.7114656833834,103.74299598451361,0.03667532663249536,1185.0,-0.9999110672123734,0,0,0,0,0
10158,103.71777174360949,103.7114656833834,103.74299598451361,0.013957545269060744,1185.0,-0.9998600951055612,0,0,0,0,0
10159,103.71146568338337,103.7114656833834,103.7114656833834,0.016902763863896553,0,-0.999894474385709,0,0,0,0,0
10160,103.71146568338337,103.7114656833834,103.7114656833834,0.018218100164937332,0,-0.9999563924639765,0,0,0,0,0
10161,103.71146568338337,103.7114656833834,103.7114656833834,0.022021884354638626,0,-0.9999693311692976,0,0,0,0,0
10162,103.71146568338337,103.7114656833834,103.7114656833834,0.02914970730745144,0,-0.9999805029987582,0,0,0,0,0
10163,103.71146568338337,103.7114656833834,103.7114656833834,0.04204468370394352,0,-0.9999797985079416,0,0,0,0,0
10164,103.71146568338337,103.7114656833834,103.7114656833834,0.05547217162989284,0,-0.9998716755959065,0,0,0,0,0
10165,103.71146568338337,103.7114656833834,103.7114656833834,0.057083925977185854,0,-0.2,0,0,0,0,0
10166,103.71146568338337,103.7114656833834,103.7114656833834,0.05680691396240718,0,0.045454545454545456,0,0,0,0,0
10167,103.70612360208047,103.6714000736114,103.7114656833834,0.06662173617317345,2.0,0.9870042572260811,0,0,0,0,0
10168,103.68609079719448,103.6714000736114,103.7114656833834,0.051644235515198034,2.0,-0.9891206575871407,0,0,0,0,0
10169,103.6654097189953,103.63545794591464,103.6714000736114,0.02841749768113336,4.0,-0.9999473739606357,0,0,0,0,0
10170,103.65631921305616,103.63545794591464,103.6714000736114,0.028549758299945438,10.0,-0.9999473738617248,0,0,0,0,0
10171,103.65855097418104,103.63722332438962,103.6638828866289,0.03974215517126301,6.0,-0.9999655035202454,0,0,0,0,0
10172,103.6638828866289,103.6638828866289,103.6638828866289,0.03635249179397325,0,-0.9999668694195678,0,0,0,0,0
10173,103.6638828866289,103.6638828866289,103.6638828866289,0.050575842219590564,0,-0.9999380996265166,0,0,0,0,0
10174,103.64759323820535,103.56614499608649,103.6638828866289,0.10534859643565207,2260.0,-0.9999771311808006,0,0,0,0,0
10175,103.59872429293415,103.56614499608649,103.6638828866289,0.11954281331385724,2261.0,-0.9999842057856065,0,0,0,0,0
10176,103.56614499608652,103.56614499608649,103.56614499608649,0.07894227578229476,1.0,-0.9999802317478711,0,0,0,0,0
10177,103.56197832941946,103.54114499608434,103.56614499608649,0.05215753883201917,1165.0,-0.9999695866795186,0,0,0,0,0
10178,103.55426538266423,103.51614499608613,103.59734886186816,0.05246924385437713,3463.0,-0.9999715415469699,0,0,0,0,0
10179,103.53343204933087,103.51614499608432,103.59734886186816,0.050608084119879965,3453.0,-0.9999796409365952,0,0,0,0,0
10180,103.52950059980049,103.51614499608432,103.599789162909,0.04666847772324445,1739.0,-0.9772693931572813,0,0,0,0,0
10181,103.55852346083675,103.51614499608614,103.599789162909,0.037417299019563185,584.0,0.49531693942611876,0,0,0,0,0
10182,103.50345638709969,103.40495637954484,103.57419071815838,0.0661436096977449,5.0,0.9708661223272133,0,0,0,0,0
10183,103.4462221234818,103.40495637954484,103.63303953312136,0.1383090854502593,9.0,0.25239767371351396,0,0,0,0,0
10184,103.54638086202199,103.40495637954484,103.63303953312136,0.11580602056544412,6.0,-0.749908066769976,0,0,0,0,0
10185,103.63303953312139,103.63303953312136,103.63303953312136,0.0654539991974848,2.0,0.8077366790476354,0,0,0,0,0
10186,103.65160161175056,103.60918673569488,103.75105278232269,0.07145019583062767,1170.0,0.9999659300840495,0,0,0,0,0
10187,103.63967521303735,103.60918673569488,103.75105278232269,0.06306272586523202,1170.0,0.9999861688677514,0,0,0,0,0
10188,103.60918673569489,103.60918673569488,103.60918673569488,0.05740586766141718,0,0.9787648254388064,0,0,0,0,0
10189,103.60918673569489,103.60918673569488,103.60918673569488,0.05096026581217643,0,0.2884748531873287,0,0,0,0,0
10190,103.60918673569489,103.60918673569488,103.60918673569488,0.07083732536845606,0,-0.9999506423264342,0,0,0,0,0
10191,103.60918673569489,103.60918673569488,103.60918673569488,0.08956529299745455,0,-0.9999395068599221,0,0,0,0,0
10192,103.60918673569489,103.60918673569488,103.60918673569488,0.06910728104220946,0,-0.9996892533448425,0,0,0,0,0
10193,103.60918673569489,103.60918673569488,103.60918673569488,0.05685529664752522,0,0.12195121951219512,0,0,0,0,0
10194,103.60918673569489,103.60918673569488,103.60918673569488,0.0506497657564329,0,-0.1875,0,0,0,0,0
10195,103.60918673569489,103.60918673569488,103.60918673569488,0.050776178186202496,0,-0.28,0,0,0,0,0
10196,103.58545276196152,103.52451793436146,103.60918673569488,0.05096826477527922,8.0,-0.9981808327343742,0,0,0,0,0
10197,103.53863322171206,103.4814753045552,103.60918673569488,0.05853955136713675,1217.0,-0.9987643903163025,0,0,0,0,0
10198,103.5235114798756,103.4814753045552,103.53147530455522,0.07679364425626953,1209.0,-0.9999428326425611,0,0,0,0,0
10199,103.53147530455517,103.53147530455522,103.53147530455522,0.07710943616727661,0,-0.9999278721186272,0,0,0,0,0
10200,103.53480863788852,103.53147530455522,103.55647530455522,0.06141063309174939,1.0,-0.9999042227053287,0,0,0,0,0
10201,103.55162808285112,103.53147530455522,103.58887114177563,0.038833561904113384,1200.0,0.08629812758369133,0,0,0,0,0
10202,103.57698808862945,103.55647530455522,103.58887114177563,0.020282116038553965,2315.0,0.4721275740945573,0,0,0,0,0
10203,103.57799888271092,103.53880244931008,103.58887114177358,0.01837630078539121,1121.0,0.9996651403295642,0,0,0,0,0
10204,103.55463578264335,103.53880244931008,103.5888024493101,0.03773579159239849,1154.0,0.9999730998399441,0,0,0,0,0
10205,103.55296911597667,103.53880244931008,103.56380244931009,0.04193937527008984,1150.0,0.9999840142455909,0,0,0,0,0
10206,103.56380244931006,103.56380244930934,103.56380244931009,0.0426220536726665,1.0,0.9374012905016893,0,0,0,0,0
10207,103.56380244931009,103.56380244931009,103.56380244931009,0.05638754678985028,0,-0.0070826316149791195,0,0,0,0,0
10208,103.58686379845443,103.56380244931009,103.63688049391816,0.04917556650944448,11.0,-0.7813806468470561,0,0,0,0,0
10209,103.58222686402239,103.5545285804459,103.63688049391816,0.033399463074178945,12.0,0.40197239921872496,0,0,0,0,0
10210,103.53869524711256,103.47952858044589,103.5545285804459,0.05354459431648119,1172.0,-0.6077935670097181,0,0,0,0,0
10211,103.50119524711252,103.47952858044589,103.5545285804459,0.08763965554493515,1173.0,-0.9999648995109948,0,0,0,0,0
10212,103.48392217516832,103.47952858044589,103.51475456065586,0.07565582363899968,1117.0,-0.9999573103796763,0,0,0,0,0
10213,103.48903516527295,103.47952858044589,103.51475456065586,0.05163199745854901,2232.0,-0.9999728846796271,0,0,0,0,0
10214,103.48975456065467,103.48975456065422,103.48975456065585,0.05192691502590918,1117.0,-0.9999694097425224,0,0,0,0,0
10215,103.48975456065419,103.48975456065422,103.48975456065422,0.0551384400690722,0,-0.9999729865405438,0,0,0,0,0
10216,103.48975456065419,103.48975456065422,103.48975456065422,0.04753200332122702,0,-0.08640154012389235,0,0,0,0,0
10217,103.48711155922994,103.47653955353272,103.48975456065422,0.03907068034722414,4.0,0.9222249614405437,0,0,0,0,0
10218,103.46721698984764,103.40292757889254,103.48975456065422,0.057280507153520926,2338.0,0.48959243053040186,0,0,0,0,0
10219,103.42644650039105,103.40292757889235,103.47653955353272,0.08060939160696705,2337.0,-0.9998401374074749,0,0,0,0,0
10220,103.4029275788924,103.40292757889235,103.40292757889254,0.07808355152479342,3.0,-0.9998130178996764,0,0,0,0,0
10221,103.40292757889239,103.40292757889235,103.40292757889235,0.07137428680951624,0,-0.9998369164918866,0,0,0,0,0
10222,103.40292757889239,103.40292757889235,103.40292757889235,0.07406792418646972,0,-0.999874547808556,0,0,0,0,0
10223,103.4271336373217,103.40292757889235,103.50666782930479,0.06429442231422182,1145.0,-0.9999162298769066,0,0,0,0,0
10224,103.47900376252794,103.40292757889235,103.50666782930479,0.04055184950407569,1145.0,0.37246260883507804,0,0,0,0,0
10225,103.50612200571646,103.50120959342186,103.50666782930479,0.03089813852552368,1.0,0.999953377424162,0,0,0,0,0
10226,103.5017949523342,103.48922507761561,103.50666782930479,0.03662160199793239,2.0,0.999960558728482,0,0,0,0,0
10227,103.4936194000779,103.48922507761561,103.50120959342186,0.04156819908252866,1.0,0.9999513685801596,0,0,0,0,0
10228,103.48922507761561,103.48922507761561,103.48922507761561,0.052606920135241354,0,0.26611961133433387,0,0,0,0,0
10229,103.48922507761561,103.48922507761561,103.48922507761561,0.04700295378321044,0,-0.5732687010543297,0,0,0,0,0
10230,103.51038078125382,103.48922507761561,103.55269218853014,0.027974923961157097,1.0,-0.9998558732702143,0,0,0,0,0
10231,103.54212479184578,103.48922507761561,103.55271459239033,0.03351771361715331,1125.0,0.7861878823539592,0,0,0,0,0
10232,103.55271384559498,103.55269218853014,103.55271459239033,0.04648351908344826,1124.0,0.9729356053495437,0,0,0,0,0
10233,103.5527145923903,103.55271459239033,103.55271459239033,0.047146875270827594,0,0.9999767201657798,0,0,0,0,0
10234,103.57188125905706,103.55271459239033,103.60271459239034,0.04353825985498266,1156.0,0.9999812516404815,0,0,0,0,0
10235,103.55926281646865,103.49604992868937,103.60271459239034,0.035871101368045305,1724.5,0.2147712824035633,0,0,0,0,0
10236,103.5300431354004,103.49604992868937,103.55594189692064,0.03276410686071027,569.5,-0.9476001902380936,0,0,0,0,0
10237,103.55427523025398,103.53094189692064,103.58094189692065,0.056721278189051344,4.0,-0.20575050808357637,0,0,0,0,0
10238,103.54592912099143,103.51127166278516,103.58094189692065,0.05488576832805402,1105.0,0.7074801953766887,0,0,0,0,0
10239,103.54626851867685,103.51127166278516,103.58671894125523,0.050012537971930726,2242.0,0.9996505733285309,0,0,0,0,0
10240,103.5705722923915,103.50501146147005,103.58671894125523,0.04207907082844382,2287.0,0.9998806015423376,0,0,0,0,0
10241,103.55049379832653,103.50501146147005,103.58671894125523,0.02090046101660524,1147.0,0.9999685576483107,0,0,0,0,0
10242,103.53646370416153,103.5364637041615,103.5364637041615,0.03704551069423492,0,0.17985650171034248,0,0,0,0,0
10243,103.56665439870066,103.5364637041615,103.61517842657322,0.042649285821654816,9.0,0.06784932215856587,0,0,0,0,0
10244,103.59171566061728,103.55508997324937,103.61517842657322,0.03644855168729701,17.0,0.29142956508298395,0,0,0,0,0
10245,103.57083810062204,103.55508997324937,103.61517842657322,0.049850546162260895,8.0,-0.7130814002816853,0,0,0,0,0
10246,103.55846787203883,103.50508997324935,103.60531280053034,0.060309375689062486,1179.0,-0.48385298427728163,0,0,0,0,0
10247,103.5334678720388,103.50508997324935,103.60531280053034,0.03521494983821185,1179.0,-0.2868469136653712,0,0,0,0,0
10248,103.51358802235988,103.50508997324935,103.53474025599377,0.012407206796392718,10.0,-0.9999285342516055,0,0,0,0,0
10249,103.52402124312542,103.50508997324935,103.53474025599377,0.009828117636970527,1203.0,-0.999928818648811,0,0,0,0,0
10250,103.522581467957,103.5192065211335,103.52699485995689,0.010470633017370308,1193.0,-0.9998259299653093,0,0,0,0,0
10251,103.51920652113353,103.5192065211335,103.5192065211335,0.012817640438683497,0,0.9436425765541212,0,0,0,0,0
10252,103.50601536974486,103.48299617177517,103.5192065211335,0.018096662915256446,18.0,0.6240745560689626,0,0,0,0,0
10253,103.49539599627084,103.48299617177517,103.5192065211335,0.028788272438015856,2320.0,-0.7863945578231293,0,0,0,0,0
10254,103.50454815399317,103.48314791128074,103.51267557038899,0.033956873648282246,3496.0,-0.9937583885381172,0,0,0,0,0
10255,103.5236335132554,103.50803446062469,103.56598562521279,0.040512196172024534,2330.0,-0.4209848219032325,0,0,0,0,0
10256,103.53998779022326,103.50524293783198,103.56598562521279,0.037407101519499025,1145.0,0.48159904921484153,0,0,0,0,0
10257,103.52952048183072,103.50524293783198,103.56598562521279,0.03033065644595041,12.5,0.9999820605701245,0,0,0,0,0
10258,103.51505831181773,103.47275472487111,103.53024293783433,0.03768917217755264,1195.5,0.9999669421643721,0,0,0,0,0
10259,103.49383373629092,103.47275472487111,103.53024293783433,0.03609026562216589,1192.0,-0.27783749077016917,0,0,0,0,0
10260,103.47275472487114,103.47275472487111,103.47275472487111,0.045640190533312835,0,-0.9984420495569933,0,0,0,0,0
10261,103.47275472487114,103.47275472487111,103.47275472487111,0.05731877223858864,0,-0.9999742578248364,0,0,0,0,0
10262,103.47275472487114,103.47275472487111,103.47275472487111,0.05817445848152403,0,-0.9999815493521517,0,0,0,0,0
10263,103.46673472620299,103.41255473818842,103.47275472487111,0.0793998209552825,1135.0,-0.9999527728653125,0,0,0,0,0
10264,103.43663473286273,103.41255473818842,103.47275472487111,0.07625346145065587,1136.0,-0.9999249520899502,0,0,0,0,0
10265,103.45435437129234,103.41255473819062,103.53529262873303,0.06905014419179452,4.0,-0.9793271945004217,0,0,0,0,0
10266,103.51088432532624,103.41255473819062,103.53529262873303,0.0696357496310507,3.0,0.5593273413969498,0,0,0,0,0
10267,103.54478131292483,103.52561464625848,103.57561464625766,0.06611600494199574,1179.0,0.9999758320438593,0,0,0,0,0
10268,103.5697813129244,103.52561464625848,103.57561464625766,0.056784412615588545,1179.0,0.9999655144478042,0,0,0,0,0
10269,103.56703861087794,103.51924420309975,103.57561464625766,0.033575373614446374,1185.0,0.9999523087791676,0,0,0,0,0
10270,103.53885338929899,103.51924420309975,103.57561464625766,0.038852179893656094,1185.0,0.7312239585293444,0,0,0,0,0
10271,103.51924420309976,103.51924420309975,103.51924420309975,0.049292658740282984,0,-0.2692535714530967,0,0,0,0,0
10272,103.51924420309976,103.51924420309975,103.51924420309975,0.049392722713516454,0,-0.999967454441766,0,0,0,0,0
10273,103.51489801088337,103.48885843660112,103.51924420309975,0.04975033537784081,1187.0,-0.9999532853095758,0,0,0,0,0
10274,103.51684004370196,103.48885843660112,103.54424420310166,0.03716197464246562,1776.0,-0.5913358969306406,0,0,0,0,0
10275,103.53166664097245,103.48885843660112,103.54424420310166,0.03262019747367428,589.0,0.6715582236775615,0,0,0,0,0
10276,103.54020501320797,103.54020501320798,103.54020501320798,0.04595730737622195,0,0.9999768364761644,0,0,0,0,0
10277,103.54020501320797,103.54020501320798,103.54020501320798,0.05074874916718386,0,0.9999716478211723,0,0,0,0,0
10278,103.54937167987435,103.51520501320798,103.56520501320799,0.04916666666667784,1178.0,0.9999450748629618,0,0,0,0,0
10279,103.53687167987431,103.51520501320798,103.56520501320799,0.03931834585731669,1178.0,-0.6587683539842595,0,0,0,0,0
10280,103.51520501320796,103.51520501320798,103.51520501320798,0.02029425764984296,0,-0.999333201063271,0,0,0,0,0
10281,103.51520501320796,103.51520501320798,103.51520501320798,0.012971381432925,0,-0.9999430346286935,0,0,0,0,0
10282,103.51520501320796,103.51520501320798,103.51520501320798,0.025355304635159826,0,-0.9999326396658237,0,0,0,0,0
10283,103.51520501320796,103.51520501320798,103.51520501320798,0.029300419409213418,0,-0.9998602090529928,0,0,0,0,0
10284,103.51520501320796,103.51520501320798,103.51520501320798,0.058406585298874346,0,-0.0410958904109589,0,0,0,0,0
10285,103.51520501320796,103.51520501320798,103.51520501320798,0.10927712291031924,0,0.10256410256410256,0,0,0,0,0
10286,103.51520501320796,103.51520501320798,103.51520501320798,0.100097072726417,0,-0.12857142857142856,0,0,0,0,0
10287,103.51520501320796,103.51520501320798,103.51520501320798,0.0606398979592844,0,-0.22962962962962963,0,0,0,0,0
10288,103.51520501320796,103.51520501320798,103.51520501320798,0.030811963340717816,0,-0.037037037037037035,0,0,0,0,0
10289,103.51520501320796,103.51520501320798,103.51520501320798,0.035995820551625,0,0.4666666666666667,0,0,0,0,0
10290,103.51520501320796,103.51520501320798,103.51520501320798,0.06179186573970175,0,0.42857142857142855,0,0,0,0,0
10291,103.51520501320796,103.51520501320798,103.51520501320798,0.07553181015474308,0,0.009708737864077669,0,0,0,0,0
10292,103.51661273812944,103.51520501320798,103.51904426299386,0.05912760472782329,3.0,0.966189111747851,0,0,0,0,0
10293,103.51853236302237,103.51520501320798,103.51904426299386,0.035386744910854875,3.0,0.9993557404049483,0,0,0,0,0
10294,103.51733288862461,103.47377601677847,103.54404426299386,0.057304156796473646,1207.0,0.9998917780450952,0,0,0,0,0
10295,103.49018295300858,103.40858709210116,103.56904426299636,0.10679765027328567,2377.0,0.999963509924682,0,0,0,0,0
10296,103.45304262192033,103.3726449644044,103.60329794741092,0.15744366107625088,1180.0,0.9073558146980707,0,0,0,0,0
10297,103.52231939974484,103.3726449644044,103.60329794741092,0.22600193735349214,10.0,-0.2570923446925357,0,0,0,0,0
10298,103.5880020120178,103.33635891651612,103.62829794741093,0.2648393325707251,1169.0,-0.9282623244347569,0,0,0,0,0
10299,103.58103940995801,103.33635891651612,103.62829794741093,0.1876747976194854,2378.0,0.9996345537384755,0,0,0,0,0
10300,103.60883534535111,103.33635891651612,103.62829794741093,0.0881824954910878,1209.0,0.9999151939127273,0,0,0,0,0
10301,103.63124642250712,103.62829794741093,103.65329794741314,0.05479780456282508,1153.0,0.9999523367242963,0,0,0,0,0
10302,103.61340589009684,103.59132575113884,103.65329794741314,0.05294905314498379,1160.0,0.9582928644049505,0,0,0,0,0
10303,103.5919713168646,103.59132575113884,103.59409246139214,0.05187286762373352,7.0,0.5813562173986202,0,0,0,0,0
10304,103.59132575113884,103.59132575113884,103.59132575113884,0.04053352647642423,0,-0.9997928907007925,0,0,0,0,0
10305,103.60527404426493,103.59132575113884,103.62639435547582,0.024162596177627903,2417.0,-0.9999098601521232,0,0,0,0,0
10306,103.62072817628909,103.59132575113884,103.62639435547582,0.033720138354256336,2417.0,-0.9999492987935735,0,0,0,0,0
10307,103.61441065148856,103.59529383299532,103.62223401518716,0.050834118931672376,1198.0,-0.9963603227568439,0,0,0,0,0
10308,103.60094056039264,103.59529383299532,103.62223401518716,0.05651661391817792,1198.0,-0.33457390534588477,0,0,0,0,0
10309,103.5952938329953,103.59529383299532,103.59529383299532,0.058491633693740636,0,0.9999407345500497,0,0,0,0,0
10310,103.59293975858442,103.55998271683153,103.59529383299532,0.05696596695089795,1141.0,0.24479621557167153,0,0,0,0,0
10311,103.57528420050264,103.55998271683153,103.59529383299532,0.05544171559803601,2266.0,-0.7438381189673391,0,0,0,0,0
10312,103.55998271683217,103.55998271683153,103.55998271683269,0.02746099609451136,1125.0,-0.9999302727217346,0,0,0,0,0
10313,103.55998271683266,103.55998271683269,103.55998271683269,0.012422759140228834,0,-0.9999551147735642,0,0,0,0,0
10314,103.58229246732569,103.55998271683269,103.64780296713514,0.03233815694248581,8.0,-0.5655194274073959,0,0,0,0,0
10315,103.61296585832143,103.55998271683269,103.64780296713514,0.044103216009654035,1200.0,0.383183498593512,0,0,0,0,0
10316,103.60598636345497,103.59064322808578,103.64780296713514,0.031598768537492106,1192.0,0.9928986840789161,0,0,0,0,0
10317,103.59064322808578,103.59064322808578,103.59064322808578,0.012613485917045844,0,0.9998948905244386,0,0,0,0,0
10318,103.59064322808578,103.59064322808578,103.59064322808578,0.009185736088295945,0,0.9998901814825203,0,0,0,0,0
10319,103.59064322808578,103.59064322808578,103.59064322808578,0.01133712241982702,0,0.42378447148690934,0,0,0,0,0
10320,103.59064322808578,103.59064322808578,103.59064322808578,0.00602444629451071,0,-0.8225643739728097,0,0,0,0,0
10321,103.5892780721796,103.58479255991628,103.59064322808578,0.00854930028927233,13.0,-0.9996422011783508,0,0,0,0,0
10322,103.58635273809483,103.58479255991628,103.59064322808578,0.01872772932206033,13.0,-0.9999414868912351,0,0,0,0,0
10323,103.5847925599163,103.58479255991628,103.58479255991628,0.014727187710447728,0,-0.9999692153279005,0,0,0,0,0
10324,103.59108880183436,103.58479255991628,103.6162737695068,0.0268408636555075,1.0,-0.999954575049589,0,0,0,0,0
10325,103.60682940662964,103.58479255991628,103.6162737695068,0.06717214330684934,1.0,-0.9999841690325169,0,0,0,0,0
10326,103.61627376950679,103.6162737695068,103.6162737695068,0.1034646536212269,0,-0.2417094352334966,0,0,0,0,0
10327,103.58573675204522,103.47542444854393,103.64662427012907,0.11110047898959957,2290.0,0.664733780272746,0,0,0,0,0
10328,103.51952192324097,103.47542444854393,103.64662427012907,0.09075195907871556,2290.0,-0.02027725898825688,0,0,0,0,0
10329,103.48384411189832,103.48384411189835,103.48384411189835,0.06177401868777395,0,-0.7733015601616682,0,0,0,0,0
10330,103.48384411189832,103.48384411189835,103.48384411189835,0.052208132002787504,0,-0.9999644532041472,0,0,0,0,0
10331,103.49891528780223,103.48384411189835,103.58769324141522,0.05544464865808247,13.0,-0.999892343105994,0,0,0,0,0
10332,103.55348357469887,103.48384411189835,103.59335836028298,0.04258590085536866,19.0,0.8224810503290348,0,0,0,0,0
10333,103.59316952298735,103.58769324141522,103.59335836028298,0.027164209210473206,6.0,0.9933424544782434,0,0,0,0,0
10334,103.5967896181543,103.59335836028298,103.61051464964034,0.022430679253463856,1708.5,0.9998937268879703,0,0,0,0,0
10335,103.59966269786418,103.57628425982954,103.61051464964034,0.024420256997676405,1723.5,0.9999173278776373,0,0,0,0,0
10336,103.58440907993851,103.54343116155259,103.61051464963924,0.02262652148432712,1225.0,0.8331916619340828,0,0,0,0,0
10337,103.55657240086344,103.54343116155259,103.57628425982954,0.024601759664851387,1212.0,-0.5774097126484585,0,0,0,0,0
10338,103.54574434863909,103.54343116155259,103.57812896784962,0.037455431646944246,5.0,-0.9999736545927421,0,0,0,0,0
10339,103.58134599707472,103.52953217060133,103.6230466604386,0.06799997738184847,11.0,-0.7563093056835792,0,0,0,0,0
10340,103.55181717467322,103.47886682100277,103.6230466604386,0.12519304364307024,9.0,0.43397676189540396,0,0,0,0,0
10341,103.5688060986554,103.47886682100277,103.66079189738485,0.09200643688234322,1129.0,0.9999938143381323,0,0,0,0,0
10342,103.66884288944405,103.47886682100277,103.70449361990127,0.041631286536131046,3465.0,0.9999803753380143,0,0,0,0,0
10343,103.6819551268833,103.64094325139865,103.70449361990127,0.05868064080312602,2341.0,0.9999586121028559,0,0,0,0,0
10344,103.66931507774935,103.64094325139865,103.72949361989853,0.08118193086066677,1130.0,0.9999641318429059,0,0,0,0,0
10345,103.69581016373193,103.64094325139865,103.72949361989853,0.1122072765375762,1129.0,0.99996046276536,0,0,0,0,0
10346,103.7161602865652,103.70449361989853,103.72949361989853,0.07535910031255545,3.0,0.9999098785331605,0,0,0,0,0
10347,103.70451169265728,103.70449361989853,103.70503580266066,0.03143230378475152,15.0,-0.9975205109062707,0,0,0,0,0
10348,103.70478278403837,103.70449361989853,103.70503580266066,0.028508097567350888,15.0,-0.035208428561794215,0,0,0,0,0
10349,103.7050358026607,103.70503580266066,103.70503580266066,0.023483076888288677,0,0.9970711093249547,0,0,0,0,0
10350,103.7050358026607,103.70503580266066,103.70503580266066,0.02954113957150734,0,0.42132811642576795,0,0,0,0,0
10351,103.6967024693281,103.68003580266291,103.70503580266066,0.03848787156973117,1158.0,-0.571006711409396,0,0,0,0,0
10352,103.67920246932914,103.65503580266106,103.70503580266066,0.05574854757464275,2344.0,-0.9999558553997293,0,0,0,0,0
10353,103.66253580266286,103.65503580266106,103.68003580266291,0.07329181743343109,1186.0,-0.9999588344908767,0,0,0,0,0
10354,103.65503580266292,103.65503580266291,103.65503580266291,0.06566191760350554,0,-0.9999813913149883,0,0,0,0,0
