Id,price,volume
646,100.21,0
647,100.21,0
648,100.21,0
649,100.21,2.0
650,100.21,0
651,100.21,0
652,100.21,0
653,100.21,0
654,100.21,0
655,100.21,0
656,100.22,1201.0
657,100.22,0
658,100.22,0
659,100.22,0
660,100.22,0
661,100.22,0
662,100.22,0
663,100.22,0
664,100.22,0
665,100.22,0
666,100.22,0
667,100.22,0
668,100.22,0
669,100.22,0
670,100.22,0
671,100.22,0
672,100.22,0
673,100.22,0
674,100.22,0
675,100.22,0
676,100.22,0
677,100.22,0
678,100.22,0
679,100.22,0
680,100.22,0
681,100.22,0
682,100.22,0
683,100.22,0
684,100.22,0
685,100.22,0
686,100.22,0
687,100.22,0
688,100.22,0
689,100.22,0
690,100.22,0
691,100.22,0
692,100.22,0
693,100.23,1124.0
694,100.23,0
695,100.23,0
696,100.23,0
697,100.23,0
698,100.23,0
699,100.23,2.0
700,100.23,0
701,100.23,0
702,100.23,0
703,100.23,0
704,100.23,0
705,100.23,0
706,100.23,0
707,100.23,0
708,100.23,0
709,100.2,29.0
710,100.2,0
711,100.2,1110.0
712,100.2,0
713,100.2,0
714,100.2,0
715,100.2,0
716,100.2,0
717,100.2,0
718,100.2,0
719,100.2,0
720,100.2,0
721,100.2,0
722,100.2,0
723,100.2,0
724,100.2,0
725,100.2,0
726,100.2,0
727,100.2,0
728,100.2,0
729,100.2,0
730,100.2,0
731,100.2,0
732,100.2,0
733,100.2,0
734,100.2,0
735,100.2,1.0
736,100.2,0
737,100.2,0
738,100.2,0
739,100.2,0
740,100.2,0
741,100.2,0
742,100.2,0
743,100.2,0
744,100.2,0
745,100.2,0
746,100.2,0
747,100.2,0
748,100.2,0
749,100.2,0
750,100.2,0
751,100.2,0
752,100.2,0
753,100.2,0
754,100.2,0
755,100.2,0
756,100.2,0
757,100.2,0
758,100.2,0
759,100.2,0
760,100.2,0
761,100.2,0
762,100.2,0
763,100.2,0
764,100.2,0
765,100.2,0
766,100.2,0
767,100.23,3.0
768,100.24,14.0
769,100.24,0
770,100.24,0
771,100.24,0
772,100.24,1171.0
773,100.24,0
774,100.24,0
775,100.24,0
776,100.24,0
777,100.24,0
778,100.24,0
779,100.24,0
780,100.24,0
781,100.24,0
782,100.24,0
783,100.24,0
784,100.24,0
785,100.24,0
786,100.24,0
787,100.24,0
788,100.24,0
789,100.24,0
790,100.24,0
791,100.24,0
792,100.24,0
793,100.24,0
794,100.24,0
795,100.24,0
796,100.24,0
797,100.24,0
798,100.24,0
799,100.24,0
800,100.24,0
801,100.24,0
802,100.24,0
803,100.2,4.0
804,100.2,0
805,100.2,0
806,100.2,0
807,100.2,0
808,100.2,0
809,100.2,0
810,100.2,0
811,100.2,0
812,100.2,0
813,100.2,0
814,100.2,0
815,100.2,0
816,100.2,0
817,100.2,0
818,100.2,0
819,100.2,0
820,100.2,0
821,100.2,0
822,100.2,0
823,100.2,0
824,100.2,0
825,100.2,0
826,100.17,2.0
827,100.17,0
828,100.17,0
829,100.17,0
830,100.17,0
831,100.17,0
832,100.17,0
833,100.17,0
834,100.17,0
835,100.17,0
836,100.17,0
837,100.17,0
838,100.16,1152.0
839,100.16,0
840,100.16,0
841,100.16,0
842,100.16,0
843,100.16,0
844,100.16,0
845,100.16,0
846,100.16,0
847,100.16,0
848,100.16,0
849,100.16,0
850,100.16,0
851,100.16,0
852,100.16,0
853,100.16,0
854,100.16,0
855,100.16,0
856,100.16,0
857,100.16,0
858,100.16,0
859,100.16,0
860,100.16,0
861,100.16,0
862,100.16,0
863,100.16,0
864,100.16,0
865,100.16,0
866,100.16,0
867,100.16,0
868,100.16,0
869,100.16,0
870,100.16,0
871,100.16,0
872,100.16,0
873,100.16,0
874,100.16,0
875,100.16,0
876,100.16,0
877,100.16,0
878,100.16,0
879,100.16,0
880,100.16,0
881,100.16,0
882,100.16,0
883,100.16,0
884,100.16,0
885,100.16,0
886,100.16,0
887,100.16,0
888,100.16,0
889,100.16,0
890,100.16,0
891,100.16,0
892,100.16,0
893,100.16,0
894,100.16,0
895,100.16,0
896,100.16,0
897,100.16,0
898,100.16,0
899,100.16,0
900,100.16,0
901,100.16,0
902,100.16,0
903,100.16,0
904,100.16,0
905,100.16,0
906,100.16,0
907,100.16,0
908,100.16,0
909,100.16,0
910,100.16,0
911,100.16,0
912,100.16,0
913,100.16,0
914,100.16,0
915,100.16,0
916,100.16,0
917,100.16,0
918,100.16,0
919,100.16,0
920,100.16,0
921,100.16,0
922,100.16,0
923,100.16,0
924,100.16,0
925,100.16,0
926,100.16,0
927,100.16,0
928,100.16,0
929,100.16,0
930,100.16,0
931,100.16,0
932,100.16,0
933,100.16,0
934,100.16,0
935,100.16,0
936,100.16,0
937,100.16,0
938,100.16,0
939,100.16,0
940,100.16,0
941,100.16,0
942,100.16,0
943,100.16,0
944,100.16,0
945,100.16,0
946,100.16,0
947,100.16,0
948,100.16,0
949,100.16,0
950,100.16,0
951,100.16,0
952,100.16,0
953,100.16,0
954,100.16,0
955,100.16,0
956,100.29,1171.0
957,100.29,0
958,100.29,0
959,100.29,0
960,100.29,0
961,100.29,0
962,100.29,0
963,100.29,0
964,100.29,0
965,100.29,0
966,100.29,0
967,100.29,0
968,100.29,0
969,100.29,0
970,100.29,0
971,100.29,0
972,100.29,0
973,100.29,0
974,100.29,0
975,100.29,0
976,100.29,0
977,100.29,0
978,100.29,0
979,100.29,0
980,100.29,0
981,100.29,0
982,100.29,0
983,100.29,0
984,100.29,0
985,100.29,0
986,100.29,0
987,100.29,0
988,100.29,0
989,100.29,0
990,100.29,0
991,100.29,0
992,100.29,0
993,100.29,0
994,100.29,0
995,100.29,0
996,100.29,0
997,100.29,0
998,100.29,0
999,100.29,0
1000,100.29,17.0
1001,100.29,1176.0
1002,100.29,0
1003,100.29,0
1004,100.29,0
1005,100.29,0
1006,100.29,0
1007,100.29,0
1008,100.29,0
1009,100.29,0
1010,100.29,0
1011,100.29,0
1012,100.29,0
1013,100.29,0
1014,100.29,0
1015,100.29,0
1016,100.32,1210.0
1017,100.32,0
1018,100.32,0
1019,100.32,0
1020,100.32,0
1021,100.32,0
1022,100.32,0
1023,100.32,0
1024,100.32,0
1025,100.32,0
1026,100.32,1176.0
1027,100.32,0
